product_id,location_id,Metric,Value
P013,L10,RMSE,19.71821821551159
P013,L10,MAPE,20.76184424661747
P013,L11,MAE,11.13566592159247
P013,L11,RMSE,15.327715776178515
P013,L11,MAPE,20.993608505601756
P013,L12,MAE,13.152884294728462
P013,L12,RMSE,17.219324014854415
P013,L12,MAPE,24.68725783521211
P013,L13,MAE,11.685331017225916
P013,L13,RMSE,15.122217496670833
P013,L13,MAPE,21.422528059400854
P013,L14,MAE,21.645400474012774
P013,L14,RMSE,28.393093794235714
P013,L14,MAPE,22.17529569411209
P013,L15,MAE,20.19880622520503
P013,L15,RMSE,26.314256347045458
P013,L15,MAPE,35.50116051497811
P013,L16,MAE,14.569261142876034
P013,L16,RMSE,21.11663847162848
P013,L16,MAPE,22.03122446814943
P013,L17,MAE,17.11188870585519
P013,L17,RMSE,21.225692015241304
P013,L17,MAPE,25.219459576343368
P013,L18,MAE,12.938879384989091
P013,L18,RMSE,18.562455760360248
P013,L18,MAPE,17.27513903232896
P013,L19,MAE,14.427877738268982
P013,L19,RMSE,19.92592750651025
P013,L19,MAPE,20.150304419387986
P013,L20,MAE,14.952918202388387
P013,L20,RMSE,21.91151911554834
P013,L20,MAPE,20.306482608353907
P014,L01,MAE,14.41869269823923
P014,L01,RMSE,18.141716629449046
P014,L01,MAPE,23.223050762604792
P014,L02,MAE,13.990690288168677
P014,L02,RMSE,17.84081830290019
P014,L02,MAPE,22.11115497030567
P014,L03,MAE,15.320737511947502
P014,L03,RMSE,18.68200703078125
P014,L03,MAPE,22.26037067676588
P014,L04,MAE,13.524636220070443
P014,L04,RMSE,18.461276083865613
P014,L04,MAPE,24.171193224939678
P014,L05,MAE,17.042893445531703
P014,L05,RMSE,24.966188999937266
P014,L05,MAPE,20.505116998266665
P014,L06,MAE,16.667892927665733
P014,L06,RMSE,22.32690266768617
P014,L06,MAPE,22.350968688069024
P014,L07,MAE,10.194797203727573
P014,L07,RMSE,14.802550645553517
P014,L07,MAPE,17.665625478947877
P014,L08,MAE,15.537071128379473
P014,L08,RMSE,21.473021369124307
P014,L08,MAPE,20.93389020662752
P014,L09,MAE,18.09909359450013
P014,L09,RMSE,23.515149070739245
P014,L09,MAPE,27.23568140948745
P014,L10,MAE,12.82579083952764
P014,L10,RMSE,15.646125418551396
P014,L10,MAPE,22.51409897576658
P014,L11,MAE,16.590034262909473
P014,L11,RMSE,22.03369813657963
P014,L11,MAPE,24.72620027221188
P014,L12,MAE,12.164223771713637
P014,L12,RMSE,14.085610688629856
P014,L12,MAPE,21.880247816453473
P014,L13,MAE,13.492590284812907
P014,L13,RMSE,16.728333355068013
P014,L13,MAPE,21.222400268917752
P014,L14,MAE,13.178289239557921
P014,L14,RMSE,17.93564966526013
P014,L14,MAPE,20.64562577793578
P014,L15,MAE,15.737742580977072
P014,L15,RMSE,17.16025749232162
P014,L15,MAPE,26.55410166887469
P014,L16,MAE,12.402979712664894
P014,L16,RMSE,15.25104142578527
P014,L16,MAPE,23.96209478728045
P014,L17,MAE,16.762690784166693
P014,L17,RMSE,22.18723967419826
P014,L17,MAPE,23.452865493366847
P014,L18,MAE,16.094596627914903
P014,L18,RMSE,21.60932804862171
P014,L18,MAPE,21.693279220817335
P014,L19,MAE,15.953909656605898
P014,L19,RMSE,22.726689116941557
P014,L19,MAPE,20.269799563963424
P014,L20,MAE,16.726682643426653
P014,L20,RMSE,23.14332240838195
P014,L20,MAPE,20.384116040811325
P015,L01,MAE,14.266283589208522
P015,L01,RMSE,19.632065585630873
P015,L01,MAPE,21.771643053048017
P015,L02,MAE,18.52537894599745
P015,L02,RMSE,25.94332537109237
P015,L02,MAPE,20.501846262650044
P015,L03,MAE,12.457176962478245
P015,L03,RMSE,17.35374646755655
P015,L03,MAPE,20.961812601188665
P015,L04,MAE,17.71116273397735
P015,L04,RMSE,26.26380782239398
P015,L04,MAPE,20.18218459092403
P015,L05,MAE,12.019462929212496
P015,L05,RMSE,14.206407429648257
P015,L05,MAPE,20.667220475073435
P015,L06,MAE,20.85058814459895
P015,L06,RMSE,28.83131538690601
P015,L06,MAPE,24.80695105640228
P015,L07,MAE,15.324959948209365
P015,L07,RMSE,21.908096880521576
P015,L07,MAPE,22.858263783021062
P015,L08,MAE,11.528499970953678
P015,L08,RMSE,14.041379959310737
P015,L08,MAPE,22.6559329699543
P015,L09,MAE,13.613703571711312
P015,L09,RMSE,18.855107426049642
P015,L09,MAPE,19.425449055565778
P015,L10,MAE,15.76275919346679
P015,L10,RMSE,21.669766431550254
P015,L10,MAPE,21.394110586695415
P015,L11,MAE,16.38381727510124
P015,L11,RMSE,20.73471698763678
P015,L11,MAPE,25.524307089312632
P015,L12,MAE,12.542784610912044
P015,L12,RMSE,14.57429722138983
P015,L12,MAPE,25.577456890709943
P015,L13,MAE,16.370008626121923
P015,L13,RMSE,22.50333777619127
P015,L13,MAPE,23.836680292190028
P015,L14,MAE,17.926232028764602
P015,L14,RMSE,23.955147000562636
P015,L14,MAPE,26.84971347669555
P015,L15,MAE,15.395141984889737
P015,L15,RMSE,21.007379153556588
P015,L15,MAPE,22.1126767045525
P015,L16,MAE,16.038892355200883
P015,L16,RMSE,21.337574661068654
P015,L16,MAPE,24.73498731314234
P015,L17,MAE,14.834464815899484
P015,L17,RMSE,20.350879746537565
P015,L17,MAPE,21.009983745387082
P015,L18,MAE,11.512705176269897
P015,L18,RMSE,18.04928943897828
P015,L18,MAPE,15.394892724267015
P015,L19,MAE,15.87458696293362
P015,L19,RMSE,21.138038184522994
P015,L19,MAPE,21.07724561140559
P015,L20,MAE,19.105136903188274
P015,L20,RMSE,28.213988875571694
P015,L20,MAPE,19.979061646180323
P016,L01,MAE,14.426094989394606
P016,L01,RMSE,17.70561914841797
P016,L01,MAPE,23.626662912790074
P016,L02,MAE,15.506679431022194
P016,L02,RMSE,18.767064005859964
P016,L02,MAPE,22.58003755703885
P016,L03,MAE,15.643582309402513
P016,L03,RMSE,21.062648339624573
P016,L03,MAPE,21.379024697821595
P016,L04,MAE,11.949796169707636
P016,L04,RMSE,13.878594457099
P016,L04,MAPE,23.66923836153549
P016,L05,MAE,11.472376758026474
P016,L05,RMSE,13.455562456936082
P016,L05,MAPE,21.074372999035596
P016,L06,MAE,14.831978856577063
P016,L06,RMSE,19.756855794766718
P016,L06,MAPE,21.597074864866105
P016,L07,MAE,20.719621667827276
P016,L07,RMSE,24.843337254610024
P016,L07,MAPE,24.403306531044496
P016,L08,MAE,17.52681130638871
P016,L08,RMSE,23.188401182233417
P016,L08,MAPE,22.04783998224479
P016,L09,MAE,14.096129320940872
P016,L09,RMSE,18.93755106158268
P016,L09,MAPE,18.59716846177662
P016,L10,MAE,13.632535814227383
P016,L10,RMSE,19.129657639405707
P016,L10,MAPE,20.879787277792055
P016,L11,MAE,13.100075339764556
P016,L11,RMSE,18.430213849048464
P016,L11,MAPE,21.766739680770623
P016,L12,MAE,13.953729672511974
P016,L12,RMSE,18.659617495800752
P016,L12,MAPE,24.203073561941977
P016,L13,MAE,18.837029725889753
P016,L13,RMSE,23.286106387651856
P016,L13,MAPE,29.58179361475079
P016,L14,MAE,15.120643532168833
P016,L14,RMSE,18.525619523665068
P016,L14,MAPE,26.34500341202975
P016,L15,MAE,15.497594720975126
P016,L15,RMSE,21.48772854266864
P016,L15,MAPE,20.26258882026433
P016,L16,MAE,16.355894040465866
P016,L16,RMSE,23.167149656030023
P016,L16,MAPE,20.326832410921334
P016,L17,MAE,11.500639791449078
P016,L17,RMSE,13.904647095767828
P016,L17,MAPE,18.98761884366542
P016,L18,MAE,13.993097505065087
P016,L18,RMSE,16.285949854756666
P016,L18,MAPE,21.93780422926964
P016,L19,MAE,14.62385315386942
P016,L19,RMSE,21.480868740899847
P016,L19,MAPE,17.327609377308974
P016,L20,MAE,13.420162612444706
P016,L20,RMSE,16.3740185114341
P016,L20,MAPE,24.92986205424293
P017,L01,MAE,13.294922599575186
P017,L01,RMSE,16.462362462737694
P017,L01,MAPE,19.915279213606325
P017,L02,MAE,11.265913310272538
P017,L02,RMSE,13.643937093678822
P017,L02,MAPE,19.257220000125976
P017,L03,MAE,11.598172072986122
P017,L03,RMSE,14.712574468360527
P017,L03,MAPE,21.757668331959632
P017,L04,MAE,14.30243592724444
P017,L04,RMSE,21.001810093645723
P017,L04,MAPE,18.43033922765548
P017,L05,MAE,12.679365884326971
P017,L05,RMSE,17.33293110990296
P017,L05,MAPE,17.951509332601084
P017,L06,MAE,13.4487173031902
P017,L06,RMSE,18.353551016507794
P017,L06,MAPE,18.245009547618864
P017,L07,MAE,17.48217886375941
P017,L07,RMSE,23.298655697097562
P017,L07,MAPE,24.247966966853486
P017,L08,MAE,12.557335676100104
P017,L08,RMSE,15.635700411720096
P017,L08,MAPE,23.9515835892654
P017,L09,MAE,15.617867041224128
P017,L09,RMSE,18.40741763513289
P017,L09,MAPE,23.08525638892446
P017,L10,MAE,15.599641990594575
P017,L10,RMSE,19.6921941894014
P017,L10,MAPE,25.18563561877574
P017,L11,MAE,17.38920268630754
P017,L11,RMSE,22.82833512965451
P017,L11,MAPE,21.766122638644887
P017,L12,MAE,14.308225849793951
P017,L12,RMSE,17.759381687119642
P017,L12,MAPE,25.785574498975066
P017,L13,MAE,13.781942518721086
P017,L13,RMSE,20.774001401167396
P017,L13,MAPE,20.688336920174095
P017,L14,MAE,10.625421668627698
P017,L14,RMSE,13.122419643788255
P017,L14,MAPE,19.41076024819365
P017,L15,MAE,13.173215814310952
P017,L15,RMSE,17.796830119035995
P017,L15,MAPE,21.38087932828136
P017,L16,MAE,16.61348327034809
P017,L16,RMSE,23.106759903215657
P017,L16,MAPE,25.14465464994466
P017,L17,MAE,14.7593949314934
P017,L17,RMSE,19.626983733380357
P017,L17,MAPE,18.215687450529717
P017,L18,MAE,13.352242383572092
P017,L18,RMSE,17.63184388585528
P017,L18,MAPE,21.919565822181536
P017,L19,MAE,14.665345823729684
P017,L19,RMSE,18.499329325533918
P017,L19,MAPE,20.633661625113
P017,L20,MAE,18.197273555208305
P017,L20,RMSE,24.918080951863114
P017,L20,MAPE,27.950763550007128
P018,L01,MAE,14.521331381840664
P018,L01,RMSE,18.733649779540517
P018,L01,MAPE,21.856897471656602
P018,L02,MAE,13.965637013129992
P018,L02,RMSE,18.590413279352273
P018,L02,MAPE,25.317744587085183
P018,L03,MAE,14.528792739543213
P018,L03,RMSE,19.145720804604423
P018,L03,MAPE,21.015417073688134
P018,L04,MAE,12.213306702909751
P018,L04,RMSE,13.944825906595158
P018,L04,MAPE,21.817862533812686
P018,L05,MAE,19.46184485266593
P018,L05,RMSE,25.67037016361773
P018,L05,MAPE,22.07437636584361
P018,L06,MAE,16.493759551204644
P018,L06,RMSE,23.32725997060371
P018,L06,MAPE,22.8915025772898
P018,L07,MAE,15.527274211899433
P018,L07,RMSE,20.80161918713376
P018,L07,MAPE,23.349230620572364
P018,L08,MAE,13.72725528566787
P018,L08,RMSE,18.618710603588188
P018,L08,MAPE,21.195219257551585
P018,L09,MAE,12.109467497612478
P018,L09,RMSE,15.616071212233743
P018,L09,MAPE,18.719308862844976
P018,L10,MAE,17.621551176427474
P018,L10,RMSE,22.5203426884593
P018,L10,MAPE,23.095521836552297
P018,L11,MAE,13.304393236930983
P018,L11,RMSE,19.252618060585576
P018,L11,MAPE,22.264189706113875
P018,L12,MAE,16.615775349917588
P018,L12,RMSE,20.38543478161085
P018,L12,MAPE,25.644755748010617
P018,L13,MAE,14.151387631204532
P018,L13,RMSE,19.66695152682922
P018,L13,MAPE,21.254014424378656
P018,L14,MAE,13.282910089270228
P018,L14,RMSE,18.266060119651655
P018,L14,MAPE,22.291111477935026
P018,L15,MAE,12.990380294273196
P018,L15,RMSE,16.233065696634736
P018,L15,MAPE,21.148016861539972
P018,L16,MAE,10.270387344235576
P018,L16,RMSE,12.807290211792997
P018,L16,MAPE,19.698689339783822
P018,L17,MAE,16.686582209803007
P018,L17,RMSE,21.04243678261846
P018,L17,MAPE,27.446800801435757
P018,L18,MAE,10.415220055147882
P018,L18,RMSE,13.193560133569719
P018,L18,MAPE,18.371781241898287
P018,L19,MAE,15.460213239196372
P018,L19,RMSE,21.48967358770294
P018,L19,MAPE,20.47612282407233
P018,L20,MAE,16.228181334571005
P018,L20,RMSE,23.30589332767349
P018,L20,MAPE,21.229718251593432
P019,L01,MAE,20.586915568249648
P019,L01,RMSE,26.708696776897355
P019,L01,MAPE,29.44781691684043
P019,L02,MAE,12.957977588998919
P019,L02,RMSE,17.977137952543472
P019,L02,MAPE,18.65336492492883
P019,L03,MAE,12.766342576740858
P019,L03,RMSE,17.51752412178646
P019,L03,MAPE,19.728218702228745
P019,L04,MAE,17.26813772529889
P019,L04,RMSE,23.67398212192358
P019,L04,MAPE,26.282685207178535
P019,L05,MAE,17.111753233242496
P019,L05,RMSE,23.350137494473277
P019,L05,MAPE,20.828451372951086
P019,L06,MAE,16.441886957345826
P019,L06,RMSE,23.77500803580906
P019,L06,MAPE,24.03319230835118
P019,L07,MAE,15.000870497112912
P019,L07,RMSE,17.7333829067924
P019,L07,MAPE,26.238800215733765
P019,L08,MAE,18.63114490296663
P019,L08,RMSE,25.865759863144866
P019,L08,MAPE,22.634715123853187
P019,L09,MAE,12.540719078394586
P019,L09,RMSE,15.262601098626469
P019,L09,MAPE,20.20526516245433
P019,L10,MAE,15.084758949160518
P019,L10,RMSE,20.2717374690529
P019,L10,MAPE,23.544257213703457
P019,L11,MAE,17.032424984048095
P019,L11,RMSE,23.322129094804694
P019,L11,MAPE,21.028376106600323
P019,L12,MAE,15.830277873485349
P019,L12,RMSE,21.70874027168377
P019,L12,MAPE,23.2547220969984
P019,L13,MAE,11.960759842881094
P019,L13,RMSE,15.894694498520332
P019,L13,MAPE,21.826399025826685
P019,L14,MAE,13.324694435026903
P019,L14,RMSE,18.892976251884512
P019,L14,MAPE,15.496849668304472
P019,L15,MAE,15.75380634483171
P019,L15,RMSE,23.56283761419708
P019,L15,MAPE,20.015030799730486
P019,L16,MAE,16.06422327062769
P019,L16,RMSE,22.415352355893393
P019,L16,MAPE,19.653876827754885
P019,L17,MAE,11.205812112214636
P019,L17,RMSE,13.544224203882933
P019,L17,MAPE,19.25243339100557
P019,L18,MAE,15.694374750406611
P019,L18,RMSE,20.37259056051242
P019,L18,MAPE,25.057787429723398
P019,L19,MAE,12.98509041343176
P019,L19,RMSE,19.484163030500348
P019,L19,MAPE,18.80697332293007
P019,L20,MAE,12.399787445590274
P019,L20,RMSE,15.552247486715357
P019,L20,MAPE,20.775333960307737
P020,L01,MAE,17.391283742702694
P020,L01,RMSE,22.309875333992668
P020,L01,MAPE,24.53487105151608
P020,L02,MAE,16.219245686015217
P020,L02,RMSE,18.81557492274767
P020,L02,MAPE,25.262408511283997
P020,L03,MAE,17.15775477031692
P020,L03,RMSE,22.024312163156186
P020,L03,MAPE,23.842186501512586
P020,L04,MAE,13.392300370453514
P020,L04,RMSE,19.999110362112233
P020,L04,MAPE,16.30808452516902
P020,L05,MAE,13.302143134133994
P020,L05,RMSE,16.508186712725955
P020,L05,MAPE,22.59062550986237
P020,L06,MAE,13.553073242725162
P020,L06,RMSE,17.818817847103734
P020,L06,MAPE,25.279330178741382
P020,L07,MAE,16.47938876026058
P020,L07,RMSE,21.588672433536956
P020,L07,MAPE,24.813600336507292
P020,L08,MAE,14.993832379586818
P020,L08,RMSE,21.51728024481946
P020,L08,MAPE,20.350294106909462
P020,L09,MAE,13.369118594933934
P020,L09,RMSE,15.325473164484782
P020,L09,MAPE,24.066119571766215
P020,L10,MAE,13.80595528190626
P020,L10,RMSE,18.008127620125236
P020,L10,MAPE,21.519133075929727
P020,L11,MAE,16.52220842339115
P020,L11,RMSE,22.10702038412096
P020,L11,MAPE,22.073185205348263
P020,L12,MAE,13.592354793609498
P020,L12,RMSE,18.225775216154087
P020,L12,MAPE,21.287346807295606
P020,L13,MAE,14.01631106271034
P020,L13,RMSE,18.061202513128496
P020,L13,MAPE,24.27313946874535
P020,L14,MAE,10.202222969633585
P020,L14,RMSE,12.748448491998388
P020,L14,MAPE,17.34283254625255
P020,L15,MAE,13.517886990286069
P020,L15,RMSE,16.764697036246677
P020,L15,MAPE,21.654338128089424
P020,L16,MAE,11.218145905041833
P020,L16,RMSE,16.88071651680192
P020,L16,MAPE,17.63108674015048
P020,L17,MAE,13.938033812959171
P020,L17,RMSE,19.781054159749438
P020,L17,MAPE,19.362908481063492
P020,L18,MAE,12.856258378209864
P020,L18,RMSE,18.212779428633127
P020,L18,MAPE,17.710305417991563
P020,L19,MAE,13.27539253276183
P020,L19,RMSE,17.650017512293456
P020,L19,MAPE,21.52430473776576
P020,L20,MAE,12.228717725346621
P020,L20,RMSE,15.351144453503172
P020,L20,MAPE,23.444838333715673
P021,L01,MAE,16.81919286496668
P021,L01,RMSE,24.45577580555636
P021,L01,MAPE,22.552781669502263
P021,L02,MAE,13.34902232354572
P021,L02,RMSE,15.478197804818324
P021,L02,MAPE,24.81621567129792
P021,L03,MAE,15.178713571152125
P021,L03,RMSE,21.29864324459236
P021,L03,MAPE,19.303829840678034
P021,L04,MAE,13.699280076829503
P021,L04,RMSE,17.896241239451317
P021,L04,MAPE,21.278356183124863
P021,L05,MAE,18.546110261607392
P021,L05,RMSE,28.38971873787145
P021,L05,MAPE,16.429954206193955
P021,L06,MAE,14.437736878535501
P021,L06,RMSE,20.737137566809587
P021,L06,MAPE,20.14506352388112
P021,L07,MAE,16.02164242616118
P021,L07,RMSE,18.552982334309814
P021,L07,MAPE,27.27872430193785
P021,L08,MAE,13.766856635332116
P021,L08,RMSE,18.84703485843465
P021,L08,MAPE,21.822535854686606
P021,L09,MAE,10.78389213951446
P021,L09,RMSE,12.318162195146865
P021,L09,MAPE,20.37691979453986
P021,L10,MAE,13.01251763537684
P021,L10,RMSE,17.364783224177426
P021,L10,MAPE,20.605392941900437
P021,L11,MAE,15.434199819377795
P021,L11,RMSE,18.0333422973446
P021,L11,MAPE,23.70559255608151
P021,L12,MAE,14.191920406913912
P021,L12,RMSE,18.419942989600166
P021,L12,MAPE,22.53932548242013
P021,L13,MAE,13.534349731766435
P021,L13,RMSE,16.60202008034414
P021,L13,MAPE,23.234975100875577
P021,L14,MAE,15.745433718148801
P021,L14,RMSE,20.229112904217526
P021,L14,MAPE,20.68955041565609
P021,L15,MAE,12.813011767853038
P021,L15,RMSE,18.690243263108055
P021,L15,MAPE,17.59322295956688
P021,L16,MAE,16.321203078733596
P021,L16,RMSE,20.118661027811786
P021,L16,MAPE,29.27577587673808
P021,L17,MAE,12.751967073818927
P021,L17,RMSE,17.56995465964698
P021,L17,MAPE,20.709690109753183
P021,L18,MAE,13.129480789004537
P021,L18,RMSE,16.677598970076435
P021,L18,MAPE,19.088049715581807
P021,L19,MAE,15.135927863226952
P021,L19,RMSE,20.866671685509036
P021,L19,MAPE,21.977622901547686
P021,L20,MAE,12.975658337333217
P021,L20,RMSE,17.664437900339276
P021,L20,MAPE,22.296447164176598
P022,L01,MAE,14.545489058777815
P022,L01,RMSE,19.67143897566692
P022,L01,MAPE,18.738692741909766
P022,L02,MAE,13.751973070837929
P022,L02,RMSE,15.238959059224518
P022,L02,MAPE,25.067159849060065
P022,L03,MAE,15.546846847897232
P022,L03,RMSE,21.943766190607537
P022,L03,MAPE,20.062751027168034
P022,L04,MAE,16.147912935184547
P022,L04,RMSE,23.233096739325752
P022,L04,MAPE,20.410330583625832
P022,L05,MAE,18.8973758370192
P022,L05,RMSE,26.19053701381121
P022,L05,MAPE,21.01515322724068
P022,L06,MAE,12.566187206664987
P022,L06,RMSE,15.645843976692007
P022,L06,MAPE,18.994425503117064
P022,L07,MAE,11.695393745162598
P022,L07,RMSE,13.701128473779578
P022,L07,MAPE,21.529082369572343
P022,L08,MAE,12.085319676406357
P022,L08,RMSE,17.523136541835132
P022,L08,MAPE,16.65826234707171
P022,L09,MAE,14.28118764814369
P022,L09,RMSE,17.758311583528787
P022,L09,MAPE,24.135331677502027
P022,L10,MAE,11.691453104748616
P022,L10,RMSE,15.52909112793859
P022,L10,MAPE,19.064623195158525
P022,L11,MAE,11.403865496327883
P022,L11,RMSE,13.858130669936967
P022,L11,MAPE,19.67418360266337
P022,L12,MAE,14.969687934152857
P022,L12,RMSE,18.801872507673636
P022,L12,MAPE,24.15440839060722
P022,L13,MAE,14.278582391090444
P022,L13,RMSE,16.71867996577827
P022,L13,MAPE,24.933525771419816
P022,L14,MAE,13.64217227775942
P022,L14,RMSE,19.094059892095622
P022,L14,MAPE,21.964611709298207
P022,L15,MAE,17.386659729915888
P022,L15,RMSE,22.65102257761925
P022,L15,MAPE,25.28735764422857
P022,L16,MAE,11.711779154615089
P022,L16,RMSE,15.224704038718947
P022,L16,MAPE,22.589325249976042
P022,L17,MAE,16.18256324273698
P022,L17,RMSE,20.205752163967738
P022,L17,MAPE,28.772629488926604
P022,L18,MAE,12.337186264600877
P022,L18,RMSE,16.967490766239735
P022,L18,MAPE,19.208458645227193
P022,L19,MAE,14.045760555342627
P022,L19,RMSE,18.89204265262012
P022,L19,MAPE,21.862240890262292
P022,L20,MAE,15.042108755133523
P022,L20,RMSE,19.974235685406857
P022,L20,MAPE,24.26506156865238
P023,L01,MAE,15.054603509713047
P023,L01,RMSE,20.097300817356004
P023,L01,MAPE,23.959941538982896
P023,L02,MAE,15.238940089397483
P023,L02,RMSE,19.102112102998863
P023,L02,MAPE,22.48120730379903
P023,L03,MAE,19.34377236089904
P023,L03,RMSE,27.509502609108786
P023,L03,MAPE,20.535419431852947
P023,L04,MAE,15.040347445705526
P023,L04,RMSE,19.656192729277308
P023,L04,MAPE,24.808640038506642
P023,L05,MAE,14.327716871592807
P023,L05,RMSE,18.65065554133092
P023,L05,MAPE,22.22945881946483
P023,L06,MAE,13.728169367671232
P023,L06,RMSE,18.5451039098998
P023,L06,MAPE,20.333104182100637
P023,L07,MAE,16.560715086607118
P023,L07,RMSE,19.40061586801936
P023,L07,MAPE,25.192067992033856
P023,L08,MAE,16.263339867900402
P023,L08,RMSE,22.27053871855059
P023,L08,MAPE,20.67195554058911
P023,L09,MAE,11.781100865039841
P023,L09,RMSE,17.359357916301658
P023,L09,MAPE,18.158336300061357
P023,L10,MAE,13.474377715195043
P023,L10,RMSE,16.57212572400823
